time;year;cao_group;avg_std;area_coverage
1979-01-29;1979;534.0;0.903647752028948;0.0
1979-01-30;1979;534.0;0.587110531934759;0.001470227885322225
1979-01-31;1979;534.0;0.22643401572112778;0.0012251899044351876
1979-02-01;1979;534.0;-0.15126635616587963;0.03896103896103896
1979-02-02;1979;534.0;-0.5879346901499531;0.10095564812545944
1979-02-03;1979;534.0;-0.504951269175653;0.030384709629992648
1979-02-04;1979;534.0;-0.3922775655978297;0.020338152413624112
1979-02-05;1979;535.0;-1.0424638156000372;0.26439598137711345
1979-02-06;1979;535.0;-1.5243253045296001;0.5667728497917177
1979-02-07;1979;535.0;-0.7628453527085474;0.0073511394266111245
1979-02-08;1979;535.0;-0.8575035918411361;0.09507473658417055
1979-02-09;1979;535.0;-1.6384064674059586;0.5976476353834844
1979-02-10;1979;535.0;-2.0920061584034904;0.9201176182308258
1979-02-11;1979;535.0;-2.2302526371356857;0.9144817446704239
1979-02-12;1979;535.0;-1.6468690934712278;0.6079392305807401
1979-02-13;1979;535.0;-1.7981115687942704;0.8179367802009312
1979-02-14;1979;535.0;-1.957215441026342;0.7439353099730458
1979-02-15;1979;535.0;-1.2764722690290586;0.5523156089193825
1979-02-16;1979;535.0;-1.3394739907258018;0.372702768929184
1979-02-17;1979;535.0;-2.3442515205410834;0.9794168096054888
1979-02-18;1979;536.0;-2.228373915915888;0.9100710610144572
1979-02-19;1979;536.0;-1.346668294174739;0.4251408968390101
1979-02-20;1979;536.0;-0.6798352027805428;0.19505023278608186
1979-02-21;1979;537.0;0.4812026304917648;0.0
1979-02-22;1979;537.0;0.7435674573378546;0.0
1979-02-23;1979;538.0;0.7080068855692097;0.0
1979-02-24;1979;538.0;0.6816224212942432;0.0
1979-12-12;1980;539.0;0.609158282786635;0.0044106836559666745
1979-12-13;1980;539.0;-0.048543900656629946;0.0450869884832149
1979-12-14;1980;539.0;-0.3970750686078214;0.014212202891448174
1979-12-15;1980;539.0;-0.5159296715897913;0.045332026464101935
1979-12-16;1980;539.0;-0.10519391996128576;0.00098015192354815
1979-12-17;1980;540.0;-1.212091184507243;0.1928448909580985
1979-12-18;1980;540.0;-1.3295282410088785;0.35726537613330067
1980-01-04;1980;541.0;-0.3848138577379095;0.001470227885322225
1980-01-05;1980;541.0;-0.22556926566569913;0.0
1980-01-06;1980;542.0;-0.63330138960787;0.01666258270031855
1980-01-07;1980;542.0;-0.13372462172848548;0.0002450379808870375
1980-01-08;1980;542.0;0.017358152223741773;0.0
1980-01-09;1980;542.0;-0.23168311818743068;0.0078412153883852
1980-01-10;1980;542.0;-0.6351084549380217;0.026954177897574125
1980-01-11;1980;542.0;0.40095329690889975;0.0
1980-01-12;1980;542.0;0.026539896535244308;0.0
1980-01-13;1980;542.0;-0.14556377344904517;0.0
1980-01-14;1980;542.0;0.9440544353788388;0.0
1980-01-15;1980;542.0;1.0739893281826354;0.0
1980-01-16;1980;542.0;0.8723809471733447;0.0
1980-01-26;1980;543.0;-0.14386172389425458;0.0
1980-01-27;1980;543.0;0.1541459321331617;0.0
1980-01-28;1980;543.0;0.04665163622288901;0.0
1980-01-29;1980;543.0;-0.38907750758874715;0.0
1980-01-30;1980;543.0;-0.7920623636899621;0.029894633668218575
1980-01-31;1980;543.0;-0.8607944428312722;0.016417544719431514
1980-02-01;1980;544.0;-0.9647408913573764;0.1587846116148003
1980-02-02;1980;544.0;-1.0284666890533032;0.1516785101690762
1980-02-03;1980;544.0;-0.8486451321509064;0.1352609654496447
1980-02-04;1980;544.0;-0.6958253293014642;0.06101445724087234
1980-02-05;1980;544.0;-0.7235173269599499;0.06934574859103161
1980-02-09;1980;545.0;-0.2696941286033621;0.0
1980-02-10;1980;545.0;-0.5212943167176278;0.006616025483950012
1980-02-22;1980;546.0;0.16219268316437357;0.03896103896103896
1980-02-23;1980;546.0;0.6233447238839167;0.0
1980-02-26;1980;547.0;-1.2704522005689562;0.38519970595442293
1980-02-27;1980;547.0;-1.0435003312464957;0.31095319774565056
1980-02-29;1980;548.0;-1.8867891629551985;0.7770154373927959
1980-03-01;1980;548.0;-2.061267640547382;0.8995344278363147
1980-12-01;1981;549.0;0.6684781800583441;0.0
1980-12-02;1981;549.0;0.16181175628093072;0.031119823572653763
1980-12-03;1981;549.0;-0.8755272528218235;0.2210242587601078
1980-12-04;1981;549.0;-1.0785027755772905;0.19823572653761334
1980-12-05;1981;549.0;-0.56881579585747;0.07792207792207792
1980-12-06;1981;549.0;-0.016782021323568076;0.009556481254594462
1980-12-07;1981;549.0;0.6988191311385847;0.0
1980-12-08;1981;549.0;1.004802116903816;0.0
1980-12-09;1981;550.0;0.5063024907277787;0.0
1980-12-10;1981;550.0;-0.2319218548486127;0.012496937025238911
1980-12-11;1981;550.0;-1.2185761587677757;0.4192599852977211
1980-12-15;1981;551.0;-1.29275775186066;0.4241607449154619
1980-12-16;1981;551.0;-0.8317284616094449;0.3111982357265376
1980-12-17;1981;551.0;-1.3312464363902703;0.38544474393531
1980-12-18;1981;552.0;-0.7781723330531246;0.11933349669198726
1980-12-19;1981;552.0;-1.0741025776170017;0.209017397696643
1980-12-20;1981;553.0;-1.804172457098143;0.7855917667238422
1980-12-21;1981;553.0;-1.5545494854812603;0.58809115412889
1980-12-22;1981;553.0;-1.3747019661548103;0.41729968145062485
1980-12-25;1981;554.0;-2.4325660496463053;0.960793923058074
1980-12-26;1981;554.0;-1.8671957602728797;0.6549865229110512
1980-12-27;1981;555.0;-1.1414511779051393;0.2991913746630728
1980-12-28;1981;555.0;-0.34517152721755484;0.029404557706444498
1980-12-29;1981;555.0;0.7696816746211885;0.0
1980-12-30;1981;555.0;-0.22033487746169444;0.00294045577064445
1980-12-31;1981;555.0;-0.6812729569840101;0.12570448419505023
1981-01-02;1981;556.0;-0.8842407089093507;0.2955158049497672
1981-01-03;1981;556.0;-1.8093432147468271;0.6525361431021809
1981-01-04;1981;556.0;-2.3969883887280745;0.9311443273707425
1981-01-05;1981;556.0;-1.6954218997417196;0.6314628767458956
1981-01-06;1981;556.0;-0.662143101073466;0.08845871110022054
1981-01-08;1981;557.0;-1.3476990439953638;0.450624846851262
1981-01-09;1981;557.0;-1.2520473867129018;0.3614310218083803
1981-01-10;1981;557.0;-1.1985187416257195;0.24405782896348935
1981-01-11;1981;557.0;-1.734325625369488;0.745405537858368
1981-01-12;1981;557.0;-1.8245288754569193;0.6856162705219309
1981-01-13;1981;557.0;-1.2256087338786954;0.3829943641264396
1981-01-14;1981;557.0;-0.6499535746668413;0.10267091399166871
1981-01-17;1981;558.0;-0.5702094784374638;0.0039206076941926
1981-01-18;1981;558.0;-0.48554187799195175;0.10928693947561872
1981-01-30;1981;559.0;-0.669525306233955;0.0036755697133055622
1981-01-31;1981;559.0;-0.7030019361589132;0.05121293800539083
1981-02-03;1981;560.0;-1.1092488580919795;0.2783631462876746
1981-02-04;1981;560.0;-1.3637577466662218;0.35211957853467285
1981-02-05;1981;560.0;-1.5064872259877915;0.5986277873070326
1981-02-06;1981;560.0;-0.3509985007166027;0.08649840725312423
1981-02-10;1981;561.0;-0.117055394183464;0.0
1981-02-11;1981;561.0;0.30100597934736295;0.09237931879441313
1981-02-12;1981;561.0;-1.3513751792788335;0.44229355550110266
1981-02-13;1981;562.0;-1.096162332118626;0.14481744670423916
1981-02-14;1981;562.0;-0.18181051109771457;0.0022053418279833373
1981-02-15;1981;562.0;0.19540407938299906;0.0
1981-02-16;1981;562.0;1.241151517156849;0.0
1981-02-22;1981;563.0;1.734455335760783;0.0
1981-02-23;1981;563.0;1.7613144000672347;0.0
1981-12-10;1982;564.0;-0.29892981319691375;0.022053418279833373
1981-12-11;1982;564.0;-0.13412703367652054;0.0058809115412889
1981-12-18;1982;565.0;-0.45523933010889245;0.03896103896103896
1981-12-19;1982;565.0;-0.851608390683057;0.18083802989463366
1981-12-20;1982;565.0;-1.0280678348066952;0.26488605733888754
1981-12-21;1982;565.0;-0.7212557554428571;0.23254104386179858
1981-12-28;1982;566.0;0.4898244154290926;0.0
1981-12-29;1982;566.0;0.2626683683939623;0.0
1981-12-30;1982;566.0;-0.36369785844400343;0.009066405292820387
1981-12-31;1982;566.0;0.011896077122195115;0.0017152658662092624
1982-01-01;1982;566.0;0.32197772849439477;0.0
1982-01-02;1982;566.0;-0.5558540233309252;0.09997549620191129
1982-01-03;1982;566.0;-0.07771377571263535;0.0002450379808870375
1982-01-04;1982;566.0;0.6383511467513933;0.0
1982-01-05;1982;566.0;0.08959698090394988;0.0
1982-01-06;1982;566.0;0.08085836777497013;0.0
1982-01-07;1982;566.0;0.17531866591349748;0.0
1982-01-08;1982;567.0;-0.9050162468838358;0.0431266846361186
1982-01-09;1982;567.0;-1.2485693763079266;0.2771379563832394
1982-01-10;1982;567.0;-2.243390136450645;0.9402107326635628
1982-01-11;1982;567.0;-1.8688599877217522;0.7064444988973291
1982-01-12;1982;567.0;-1.5616260433956464;0.5738789512374418
1982-01-13;1982;567.0;-1.0510480327585896;0.2242097525116393
1982-01-14;1982;568.0;-0.6134398654632124;0.029159519725557463
1982-01-15;1982;568.0;-0.7590781459181372;0.08943886302376869
1982-01-16;1982;569.0;-1.3101749655717119;0.3648615535407988
1982-01-17;1982;569.0;-2.5868295182629195;0.9794168096054888
1982-01-18;1982;569.0;-2.221831496729547;0.9730458221024259
1982-01-19;1982;570.0;-1.2201405346242242;0.35260965449644693
1982-01-20;1982;570.0;-0.5260890308658036;0.0002450379808870375
1982-01-21;1982;570.0;-0.8017680969209754;0.16295025728987994
1982-01-22;1982;570.0;-1.2993370981072798;0.5334476843910806
1982-01-23;1982;570.0;-0.7526181403405261;0.16491056113697622
1982-01-24;1982;571.0;-0.5522839816320513;0.05929919137466307
1982-01-25;1982;571.0;-1.2317638129552395;0.2906150453320265
1982-01-26;1982;571.0;-1.3983529335971097;0.4327370742465082
1982-01-27;1982;571.0;-1.4549349799799787;0.516049987748101
1982-01-28;1982;571.0;-0.15002024556914903;0.024013722126929673
1982-01-29;1982;572.0;-0.15669854637930378;0.0
1982-01-30;1982;572.0;0.06757671073718362;0.0
1982-01-31;1982;572.0;0.24302190158559175;0.001470227885322225
1982-02-01;1982;572.0;-0.09553460864391936;0.0022053418279833373
1982-02-02;1982;573.0;-0.1534501473808681;0.0
1982-02-03;1982;573.0;0.624460208850798;0.0
1982-02-04;1982;573.0;-0.10251701833791249;0.13281058564077433
1982-02-05;1982;573.0;-0.49250817520647505;0.036020583190394515
1982-02-06;1982;573.0;-0.33543860151007643;0.06812055868659642
1982-02-07;1982;573.0;-0.8518746604347663;0.137221269296741
1982-02-08;1982;574.0;-0.23640520814387325;0.00098015192354815
1982-02-09;1982;574.0;-0.16564406150488187;0.003430531732418525
1982-02-10;1982;574.0;-0.9368266371473223;0.19161970105366333
1982-02-11;1982;574.0;-0.7261629630328997;0.12276402842440579
1982-02-12;1982;575.0;-0.6587793956015064;0.031854937515314874
1982-02-13;1982;575.0;-0.3709543606967758;0.00098015192354815
1982-02-14;1982;575.0;-0.4860521598095315;0.00490075961774075
1982-02-15;1982;576.0;0.35686089282421835;0.002450379808870375
1982-02-16;1982;576.0;0.9715099276720793;0.0
1982-02-17;1982;576.0;0.0837616413237562;0.0
1982-02-18;1982;576.0;0.10392188882016475;0.0
1982-02-19;1982;576.0;0.6359330794120213;0.0
1982-02-20;1982;576.0;1.014375576512535;0.0
1982-02-23;1982;577.0;0.32570585561534243;0.0
1982-02-24;1982;577.0;-0.2049720593219891;0.0
1982-02-25;1982;578.0;-1.1113299795957656;0.1156579269786817
1982-02-26;1982;578.0;-1.2789418462824098;0.27076696888017643
1982-02-27;1982;578.0;-0.7433605979743716;0.08772359715755942
1982-02-28;1982;578.0;-0.869084685461679;0.16613575104141143
1982-03-01;1982;578.0;-0.7025934162499571;0.2340112717471208
1982-12-24;1983;579.0;1.176808086807833;0.0002450379808870375
1982-12-25;1983;579.0;1.8840062930287145;0.0
1982-12-27;1983;580.0;1.0051249325840543;0.0
1982-12-28;1983;580.0;1.3250308057772708;0.0
1982-12-29;1983;580.0;0.8379288051735357;0.0
1982-12-30;1983;580.0;0.08777047321940754;0.0017152658662092624
1982-12-31;1983;580.0;0.34057301401240647;0.0
1983-01-01;1983;580.0;0.7660469440176226;0.0
1983-01-02;1983;580.0;0.2646340913655013;0.0007351139426611125
1983-01-03;1983;580.0;-0.13882428909915387;0.012006861063464836
1983-01-04;1983;580.0;-0.8022861667488307;0.1497182063219799
1983-01-05;1983;580.0;0.23766515059895416;0.0
1983-01-06;1983;580.0;0.949556402102147;0.0
1983-01-07;1983;580.0;0.9777340925959875;0.0
1983-01-08;1983;580.0;0.3843829493582572;0.0
1983-01-09;1983;580.0;0.0733594666537867;0.0017152658662092624
1983-01-10;1983;580.0;0.8048940651649423;0.0
1983-01-11;1983;580.0;1.2471309506011876;0.0
1983-01-12;1983;580.0;0.13557062242452542;0.00098015192354815
1983-01-13;1983;581.0;-0.2303417495223033;0.00098015192354815
1983-01-14;1983;581.0;0.04929453158948801;0.0
1983-01-15;1983;582.0;0.07964797648550072;0.000490075961774075
1983-01-16;1983;582.0;-0.14255522572208235;0.0026954177897574125
1983-01-17;1983;582.0;-0.3761881775006393;0.000490075961774075
1983-01-18;1983;582.0;-0.8378599138227382;0.019603038470963
1983-01-19;1983;583.0;-1.159376218534205;0.2281303602058319
1983-01-20;1983;583.0;-0.9601515771136189;0.18524871355060035
1983-01-21;1983;584.0;-0.18093487228662428;0.011516785101690762
1983-01-22;1983;584.0;0.38095492179949486;0.00294045577064445
1983-01-23;1983;584.0;1.048363547349638;0.0
1983-01-24;1983;584.0;1.4054933381803596;0.0
1983-01-25;1983;584.0;0.8137994863778409;0.0
1983-01-26;1983;584.0;-0.10409869164362924;0.0019603038470963
1983-01-27;1983;584.0;-0.18995571653891413;0.0036755697133055622
1983-01-28;1983;584.0;0.11464389958988652;0.00098015192354815
1983-01-29;1983;584.0;0.7498269800646689;0.0
1983-01-30;1983;584.0;1.2007627496943045;0.0
1983-01-31;1983;584.0;1.140958496202111;0.0
1983-02-01;1983;584.0;0.5623945114205712;0.0
1983-02-02;1983;584.0;0.8185373566279643;0.0
1983-02-03;1983;584.0;1.1341335281689426;0.0
1983-02-04;1983;585.0;0.15549107274007162;0.0
1983-02-05;1983;585.0;-0.6685060282174159;0.06321979906885568
1983-02-06;1983;585.0;-0.30010416173998966;0.011271747120803725
1983-02-07;1983;585.0;0.05475758598624298;0.005145797598627788
1983-02-08;1983;585.0;0.058848699457112116;0.0002450379808870375
1983-02-09;1983;586.0;-0.4482697746546343;0.06297476108796864
1983-02-10;1983;586.0;-0.9678833154684973;0.2935555011026709
1983-02-11;1983;586.0;-0.8517498432558276;0.19652046067140408
1983-02-12;1983;587.0;-0.5519924630214765;0.016172506738544475
1983-02-13;1983;587.0;-0.31819070089930745;0.12619456015682431
1983-02-15;1983;588.0;0.789951412571121;0.0
1983-02-16;1983;588.0;0.6202705179080485;0.0
1983-02-17;1983;588.0;1.0573414210607612;0.0
1983-02-18;1983;588.0;0.658295874223954;0.0
1983-02-20;1983;589.0;0.709264429920654;0.0002450379808870375
1983-02-21;1983;589.0;0.9466266604282948;0.0
1983-02-22;1983;589.0;0.7533480740997183;0.0
1983-02-23;1983;589.0;1.0163396379420422;0.0
1983-02-24;1983;589.0;0.5081909143252809;0.0
1983-02-25;1983;589.0;0.06792894517451689;0.0
1983-02-26;1983;589.0;-0.37108944453606796;0.0002450379808870375
1983-02-27;1983;589.0;0.11495977851771123;0.009066405292820387
1983-02-28;1983;589.0;0.7475318436842819;0.0
1983-03-01;1983;589.0;0.826961789486538;0.0
1983-12-08;1984;590.0;-0.6412311704840374;0.07767703994119088
1983-12-09;1984;590.0;-0.41681439396990977;0.022298456260720412
1983-12-14;1984;591.0;0.7581900239094798;0.0
1983-12-15;1984;591.0;0.9354401122464466;0.0
1983-12-17;1984;592.0;-0.32084176166094264;0.020828228375398185
1983-12-18;1984;592.0;-0.9213408830109926;0.14800294045577064
1983-12-19;1984;592.0;-1.480249084938769;0.5285469247733399
1983-12-20;1984;592.0;-1.791640321057657;0.6625827003185494
1983-12-21;1984;592.0;-1.4629797081677656;0.5297721146777751
1983-12-22;1984;592.0;-0.6489777294081966;0.11271747120803724
1983-12-23;1984;592.0;-0.8485893535036333;0.21195785346728743
1983-12-24;1984;592.0;-1.8175113327310068;0.5503553050722862
1983-12-25;1984;593.0;-2.270874200670206;0.7855917667238422
1983-12-26;1984;593.0;-1.780892052282616;0.6236216613575104
1983-12-27;1984;593.0;-0.6574530683170529;0.14138691497182063
1983-12-29;1984;594.0;-0.4626596918562646;0.12202891448174467
1983-12-30;1984;594.0;-1.2633644344336266;0.32345013477088946
1983-12-31;1984;594.0;-0.7682926240222389;0.30776770399411907
1984-01-01;1984;595.0;-0.5536241744907281;0.029894633668218575
1984-01-02;1984;595.0;0.027758190077184816;0.0
1984-01-03;1984;595.0;0.3958145635743279;0.0
1984-01-04;1984;595.0;0.6531362292074028;0.0
1984-01-05;1984;595.0;0.5890302750211716;0.0
1984-01-07;1984;596.0;-0.3609255077686239;0.060769419259985295
1984-01-08;1984;596.0;-0.6689783402037122;0.04018622886547415
1984-01-09;1984;597.0;-0.5648209216541374;0.012987012987012988
1984-01-10;1984;597.0;-0.4789902708234371;0.06395491301151679
1984-01-11;1984;597.0;-1.2232159051797855;0.35260965449644693
1984-01-12;1984;597.0;-1.484544173860965;0.6042636608674344
1984-01-13;1984;597.0;-0.7807210469292258;0.12129380053908356
1984-01-14;1984;597.0;-0.15788472089516598;0.0017152658662092624
1984-01-15;1984;597.0;-0.9176330546420268;0.21661357510414114
1984-01-16;1984;597.0;-0.8919981983884003;0.24038225925018378
1984-01-17;1984;598.0;-0.3469840772401423;0.0017152658662092624
1984-01-18;1984;598.0;-0.4026904820700987;0.029649595687331536
1984-01-19;1984;598.0;-0.7795295495414484;0.24307767703994118
1984-01-20;1984;598.0;-1.4667172624877134;0.4692477333986768
1984-01-21;1984;598.0;-2.099435709181335;0.8345993629012497
1984-01-22;1984;598.0;-1.578936794517297;0.5589316344033325
1984-01-23;1984;598.0;-0.4063315345853285;0.039206076941926
1984-01-24;1984;598.0;0.761322123227659;0.0
1984-01-25;1984;598.0;1.0300670640852807;0.0
1984-01-26;1984;599.0;0.2295417397449361;0.0
1984-01-27;1984;599.0;0.22058823840392963;0.0
1984-01-28;1984;599.0;-0.4332716422540239;0.014212202891448174
1984-01-29;1984;599.0;0.15015280904121098;0.0
1984-01-30;1984;599.0;0.18924315944473794;0.0
1984-01-31;1984;599.0;-0.27767431363749956;0.0
1984-02-01;1984;599.0;-0.8089349914574935;0.04827248223474639
1984-02-02;1984;599.0;-0.21056742139675597;0.055378583680470474
1984-02-03;1984;600.0;0.8119910406266045;0.0
1984-02-04;1984;600.0;1.2768378005163938;0.0
1984-02-05;1984;600.0;0.7098567186260625;0.0
1984-02-06;1984;600.0;-0.19080455656659634;0.04190149473168341
1984-02-08;1984;601.0;-0.8897000443442863;0.04435187454055379
1984-02-09;1984;601.0;-0.41446051560356056;0.07228620436167606
1984-02-10;1984;601.0;0.014130024638883567;0.07963734378828718
1984-02-11;1984;601.0;1.3609484247020651;0.0
1984-02-12;1984;601.0;1.6820115557051967;0.0
1984-02-13;1984;601.0;1.8754776743008685;0.0
1984-02-14;1984;601.0;1.866486358920194;0.0
1984-02-15;1984;601.0;1.683843487700996;0.0
1984-02-16;1984;601.0;1.3652451580610176;0.0
1984-02-17;1984;601.0;1.4527697444830674;0.0
1984-02-18;1984;601.0;1.507150352496482;0.0
1984-02-19;1984;601.0;1.5390472636105355;0.0
1984-02-20;1984;601.0;1.2369110395968002;0.0
1984-02-21;1984;601.0;0.7639573635072074;0.0
1984-02-22;1984;601.0;0.5795775318901312;0.0
1984-02-23;1984;601.0;1.1576531223284485;0.0
1984-02-24;1984;601.0;1.2489963065458374;0.0
1984-02-25;1984;601.0;0.8082483851084982;0.0
1984-02-26;1984;601.0;0.04472598937686025;0.0007351139426611125
1984-02-27;1984;601.0;-0.1925445760122779;0.0
1984-02-28;1984;601.0;-0.020707703197584183;0.0
1984-02-29;1984;601.0;-0.3917064251737287;0.0012251899044351876
1984-12-16;1985;602.0;1.1160006062842565;0.0
1984-12-17;1985;602.0;1.2144584533504352;0.0
1984-12-18;1985;602.0;0.7982042442692665;0.0
1984-12-19;1985;602.0;0.5350992395216505;0.0
1984-12-20;1985;602.0;0.49955323065134044;0.0
1984-12-22;1985;603.0;0.42064981559252146;0.0
1984-12-23;1985;603.0;-0.016265701270241097;0.009556481254594462
1984-12-24;1985;603.0;0.14970280585409346;0.048027444253859346
1984-12-25;1985;603.0;-0.5310970740390244;0.07204116638078903
1984-12-26;1985;603.0;-0.7902099646941598;0.10242587601078167
1984-12-28;1985;604.0;0.6950060140822809;0.0017152658662092624
1984-12-29;1985;604.0;1.5453917771813392;0.0
1984-12-30;1985;604.0;0.47940713199650603;0.0
1984-12-31;1985;604.0;0.2616486793046005;0.0036755697133055622
1985-01-01;1985;605.0;0.41421788840700374;0.0235236461651556
1985-01-02;1985;605.0;0.3834836895310827;0.0
1985-01-03;1985;606.0;-0.08441875877905293;0.006370987503062975
1985-01-04;1985;606.0;0.28043919361147324;0.005145797598627788
1985-01-11;1985;607.0;-0.4641046640349442;0.006616025483950012
1985-01-12;1985;607.0;-0.36657086189711785;0.0078412153883852
1985-01-13;1985;607.0;-0.05205881453162792;0.0
1985-01-14;1985;607.0;0.13370796168153468;0.0
1985-01-16;1985;608.0;-1.2396233670858672;0.23229600588091154
1985-01-17;1985;608.0;-0.501409500809292;0.03308012741975006
1985-01-18;1985;609.0;-0.3308852493275674;0.0019603038470963
1985-01-19;1985;609.0;-0.6110309237727611;0.13428081352609655
1985-01-20;1985;609.0;-1.5045176847629436;0.45209507473658417
1985-01-21;1985;609.0;-1.8189709019004743;0.5324675324675324
1985-01-22;1985;609.0;-0.6582558350016136;0.24871355060034306
1985-01-23;1985;609.0;0.17150220220077614;0.01274197500612595
1985-01-26;1985;610.0;-0.47209231358425907;0.05978926733643715
1985-01-27;1985;610.0;-0.3532969939842052;0.028914481744670425
1985-01-29;1985;611.0;-0.36993316464282117;0.002450379808870375
1985-01-30;1985;611.0;-0.3941226388110649;0.00490075961774075
1985-01-31;1985;611.0;-0.14829238017463442;0.0022053418279833373
1985-02-01;1985;611.0;0.027273867333841642;0.07155109041901495
1985-02-02;1985;611.0;-0.36321029009192796;0.15069835824552805
1985-02-03;1985;611.0;-1.0875954057202692;0.2077922077922078
1985-02-04;1985;611.0;-1.1842932437148173;0.23058074001470227
1985-02-05;1985;612.0;-0.9768972586382336;0.11100220534182799
1985-02-06;1985;612.0;-0.5149114243718582;0.098015192354815
1985-02-07;1985;612.0;-0.9931712842563921;0.08698848321489831
1985-02-08;1985;612.0;-1.1607909514541401;0.320019603038471
1985-02-09;1985;612.0;-0.9068747480516408;0.2977211467777506
1985-02-10;1985;613.0;-0.3248547000577568;0.040676304827248225
1985-02-11;1985;613.0;0.2597791134766797;0.0
1985-02-12;1985;613.0;0.7701447789413828;0.0
1985-02-13;1985;613.0;0.782318759318004;0.0
1985-02-14;1985;613.0;0.3793117642416981;0.0
1985-02-15;1985;613.0;-0.06826848261093152;0.05660377358490566
1985-02-16;1985;613.0;-0.5147052216191182;0.10732663562852242
1985-02-17;1985;613.0;0.2036424098684605;0.0
1985-02-18;1985;613.0;0.08662516026161161;0.0036755697133055622
1985-02-19;1985;613.0;0.18283924325136613;0.0
1985-02-20;1985;613.0;-0.1430713954959627;0.0007351139426611125
1985-02-21;1985;613.0;0.07583387240982564;0.0
1985-02-22;1985;614.0;1.40388963421351;0.0
1985-02-23;1985;614.0;1.7156093772392218;0.0
1985-02-24;1985;615.0;1.6105267642917556;0.0
1985-02-25;1985;615.0;0.8892391418704813;0.0
1985-02-26;1985;615.0;0.8473655515837422;0.0
1985-02-27;1985;615.0;0.1367780064279823;0.04410683655966675
1985-02-28;1985;616.0;-0.7281785076658149;0.010536633178142612
1985-03-01;1985;616.0;0.6552530946395408;0.0
1985-12-01;1986;617.0;0.3717699270858084;0.00686106346483705
1985-12-02;1986;617.0;-0.3373949362568648;0.06419995099240382
1985-12-11;1986;618.0;0.5386996250005922;0.0
1985-12-12;1986;618.0;0.41622542796808343;0.0
1985-12-13;1986;618.0;-0.2002632410315703;0.017887772604753736
1985-12-14;1986;618.0;-1.0177320557522016;0.19750061259495222
1985-12-15;1986;618.0;-1.2621221621269127;0.22960058809115413
1985-12-18;1986;619.0;-1.6154532786495115;0.5640774320019603
1985-12-19;1986;619.0;-1.73680454946723;0.673119333496692
1985-12-21;1986;620.0;-1.0272043312620665;0.10463121783876501
1985-12-22;1986;620.0;-1.1107457930994555;0.23352119578534672
1985-12-25;1986;621.0;-1.0368745628325369;0.3910806174957118
1985-12-26;1986;621.0;-1.6185962497518267;0.633668218573879
1985-12-27;1986;621.0;-0.6327040829469427;0.05243812790982602
1986-01-06;1986;622.0;-0.26823121378906356;0.0117618230825778
1986-01-07;1986;622.0;-0.9580723312044573;0.11296250918892428
1986-01-08;1986;622.0;-1.2769268243280196;0.31315853957363393
1986-01-14;1986;623.0;-1.0815807971535087;0.2266601323205097
1986-01-15;1986;623.0;-1.4124367356960685;0.4371477579024749
1986-01-16;1986;623.0;-0.488482177902082;0.03209997549620191
1986-01-17;1986;624.0;0.8068355219957293;0.0
1986-01-18;1986;624.0;1.7865547541474893;0.0
1986-01-21;1986;625.0;0.7515852195754724;0.0
1986-01-22;1986;625.0;0.7101511589473123;0.0
1986-01-24;1986;626.0;-0.5271406961076516;0.055378583680470474
1986-01-25;1986;626.0;0.014858089313138022;0.04582210242587601
1986-01-26;1986;626.0;0.49406545861945644;0.0019603038470963
1986-01-27;1986;627.0;-0.45068808013350214;0.29968145062484686
1986-01-28;1986;627.0;-1.3599424175215293;0.418279833374173
1986-01-29;1986;627.0;-0.8530545685346207;0.07498162215143347
1986-02-01;1986;628.0;-0.466320486011103;0.029894633668218575
1986-02-02;1986;628.0;0.5811166598641497;0.0
1986-02-03;1986;628.0;0.49014004866424815;0.0
1986-02-04;1986;628.0;0.3735868102860881;0.004655721636853712
1986-02-05;1986;628.0;0.9959865931410564;0.0
1986-02-09;1986;629.0;-0.008727279410594802;0.0002450379808870375
1986-02-10;1986;629.0;-0.10629048659935868;0.002450379808870375
1986-02-11;1986;629.0;-0.3890006279282414;0.019112962509188924
1986-02-12;1986;629.0;-0.8145816141938342;0.08110757167360941
1986-02-14;1986;630.0;-0.3747358286332598;0.08723352119578534
1986-02-15;1986;630.0;-0.2914946292049619;0.01274197500612595
1986-02-17;1986;631.0;0.14317138109600203;0.0
1986-02-18;1986;631.0;1.1671638703042564;0.0
1986-02-19;1986;631.0;1.199246297840616;0.0
1986-02-20;1986;631.0;0.9877177824065111;0.0
1986-02-21;1986;631.0;0.2231979451950823;0.003430531732418525
1986-02-26;1986;632.0;-0.8967181878727976;0.21391815731438374
1986-02-27;1986;632.0;-0.7792447941469267;0.04214653271257045
1986-02-28;1986;632.0;-0.8048933691055732;0.08380298946336683
1986-12-08;1987;633.0;-0.8017093801844105;0.4236706689536878
1986-12-09;1987;633.0;-0.40316271000494885;0.25067385444743934
1987-01-02;1987;634.0;0.6706567769320677;0.0
1987-01-03;1987;634.0;0.29480538445604215;0.0
1987-01-04;1987;634.0;0.10067653657216329;0.0002450379808870375
1987-01-16;1987;635.0;0.24705809286954292;0.0
1987-01-17;1987;635.0;-0.3515237823477707;0.002450379808870375
1987-01-18;1987;635.0;0.15825192048642295;0.0031854937515314874
1987-01-19;1987;635.0;0.25258673544567184;0.0
1987-01-20;1987;635.0;-0.19396023097706255;0.0
1987-01-21;1987;635.0;0.0533996872273188;0.0
